AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2020/02/12 19:16:04 441,M_1-PreAMP-S_3-2-D_1_100 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 
2020/02/12 19:25:49 227,194.801,-20.560,182654781,194801689,292019959,10.278,14.377,15.031, 0.000, 0.000,-44.345,23.758 

2020/02/12 19:25:50 211,194.801,-20.646,182401621,194801685,291133918,10.170,14.394,15.041, 0.000, 0.000,-44.352,23.679 

2020/02/12 19:25:51 179,194.802,-20.572,183667444,194801694,292905961,10.312,14.321,14.982, 0.000, 0.000,-44.354,23.675 

2020/02/12 19:25:52 182,194.801,-20.559,183034556,194801704,292146672,10.259,14.391,15.057, 0.000, 0.000,-44.359,23.773 

2020/02/12 19:25:53 165,194.801,-20.570,182401645,194801699,292019997,10.242,14.401,15.056, 0.000, 0.000,-44.361,23.765 

2020/02/12 19:25:54 148,194.800,-20.568,182781230,194801618,290374287,10.148,14.503,15.151, 0.000, 0.000,-44.349,23.677 

